"returned_from_housing","returned_to_shelter"
42,79
47,108
73,93
51,90
52,71
76,99
57,76
31,50
40,89
43,128
68,83
55,118
56,51
52,98
42,116
77,109
57,103
21,81
61,75
43,69
34,104
47,72
35,85
39,92
41,155
25,80
63,107
52,102
33,71
69,98
56,143
46,114
63,101
63,87
62,38
60,134
58,56
49,122
45,157
44,57
40,121
47,92
31,53
83,55
68,52
33,84
44,56
43,121
62,163
49,61
54,124
50,123
49,110
71,70
47,96
73,92
27,117
59,89
52,129
53,89
56,132
42,69
45,62
35,197
34,87
55,109
57,119
51,85
64,116
81,111
43,94
15,102
65,99
39,164
40,78
65,67
46,101
32,109
53,113
48,86
50,68
56,138
44,90
60,74
47,93
55,94
66,133
57,103
45,123
67,85
65,106
58,90
54,103
41,73
70,61
41,160
83,118
73,62
46,82
35,64
