"","returned_from_housing","returned_to_shelter"
"1",42,79
"2",47,108
"3",73,93
"4",51,90
"5",52,71
"6",76,99
"7",57,76
"8",31,50
"9",40,89
"10",43,128
"11",68,83
"12",55,118
"13",56,51
"14",52,98
"15",42,116
"16",77,109
"17",57,103
"18",21,81
"19",61,75
"20",43,69
"21",34,104
"22",47,72
"23",35,85
"24",39,92
"25",41,155
"26",25,80
"27",63,107
"28",52,102
"29",33,71
"30",69,98
"31",56,143
"32",46,114
"33",63,101
"34",63,87
"35",62,38
"36",60,134
"37",58,56
"38",49,122
"39",45,157
"40",44,57
"41",40,121
"42",47,92
"43",31,53
"44",83,55
"45",68,52
"46",33,84
"47",44,56
"48",43,121
"49",62,163
"50",49,61
"51",54,124
"52",50,123
"53",49,110
"54",71,70
"55",47,96
"56",73,92
"57",27,117
"58",59,89
"59",52,129
"60",53,89
"61",56,132
"62",42,69
"63",45,62
"64",35,197
"65",34,87
"66",55,109
"67",57,119
"68",51,85
"69",64,116
"70",81,111
"71",43,94
"72",15,102
"73",65,99
"74",39,164
"75",40,78
"76",65,67
"77",46,101
"78",32,109
"79",53,113
"80",48,86
"81",50,68
"82",56,138
"83",44,90
"84",60,74
"85",47,93
"86",55,94
"87",66,133
"88",57,103
"89",45,123
"90",67,85
"91",65,106
"92",58,90
"93",54,103
"94",41,73
"95",70,61
"96",41,160
"97",83,118
"98",73,62
"99",46,82
"100",35,64
